"","Sp","Count"
"491","Corynorhinus_townsendii",0.173421052631579
"492","Hipposideros_grandis",0.173421052631579
"493","Pteropus_cognatus",0.173421052631579
"494","Plecotus_taivanus",0.173289473684211
"495","Nyctimene_certans",0.173157894736842
"496","Pipistrellus_endoi",0.173157894736842
"497","Pteropus_anetianus",0.173157894736842
"498","Rhinolophus_maclaudi",0.173157894736842
"499","Saccolaimus_saccolaimus",0.173157894736842
"500","Arielulus_societatis",0.173026315789474
"501","Dobsonia_beauforti",0.173026315789474
"502","Myotis_vivesi",0.173026315789474
"503","Nyctimene_malaitensis",0.173026315789474
"504","Pteropus_alecto",0.173026315789474
"505","Nyctophilus_microtis",0.172894736842105
"506","Pteropus_aruensis",0.172894736842105
"507","Idionycteris_phyllotis",0.172763157894737
"508","Nyctimene_vizcaccia",0.172763157894737
"509","Arielulus_cuprosus",0.172631578947368
"510","Melonycteris_woodfordi",0.172631578947368
"511","Alionycteris_paucidentata",0.1725
"512","Nyctophilus_bifax",0.172368421052632
"513","Rhogeessa_mira",0.172368421052632
"514","Hipposideros_bicolor",0.172236842105263
"515","Myotis_planiceps",0.172105263157895
"516","Pteropus_poliocephalus",0.172105263157895
"517","Rhinolophus_canuti",0.172105263157895
"518","Rhinolophus_keyensis",0.172105263157895
"519","Eptesicus_bobrinskoi",0.171973684210526
"520","Myotis_chiloensis",0.171973684210526
"521","Notopteris_macdonaldi",0.171973684210526
"522","Taphozous_theobaldi",0.171973684210526
"523","Vespadelus_finlaysoni",0.171842105263158
"524","Dobsonia_praedatrix",0.171578947368421
"525","Neoromicia_flavescens",0.171578947368421
"526","Nycteris_macrotis",0.171447368421053
"527","Mops_demonstrator",0.171447368421053
"528","Myotis_septentrionalis",0.171447368421053
"529","Myotis_sodalis",0.171447368421053
"530","Scotorepens_greyii",0.171447368421053
"531","Lasiurus_salinae",0.171315789473684
"532","Myotis_lucifugus",0.171315789473684
"533","Nyctophilus_arnhemensis",0.171315789473684
"534","Dobsonia_moluccensis",0.171184210526316
"535","Vespadelus_baverstocki",0.171052631578947
"536","Miniopterus_natalensis",0.170921052631579
"537","Murina_ussuriensis",0.170789473684211
"538","Histiotus_alienus",0.170657894736842
"539","Laephotis_namibensis",0.170657894736842
"540","Nyctophilus_gouldi",0.170394736842105
"541","Pteralopex_anceps",0.170263157894737
"542","Hipposideros_megalotis",0.170131578947368
"543","Hipposideros_vittatus",0.170131578947368
"544","Nycteris_hispida",0.170131578947368
"545","Nycticeius_cubanus",0.17
"546","Tadarida_insignis",0.17
"547","Eptesicus_guadeloupensis",0.169868421052632
"548","Rhinolophus_cognatus",0.169868421052632
"549","Taphozous_mauritianus",0.169868421052632
"550","Kerivoula_agnella",0.169736842105263
"551","Mops_trevori",0.169605263157895
"552","Notopteris_neocaledonica",0.169605263157895
"553","Rhinolophus_nereis",0.169605263157895
"554","Histiotus_magellanicus",0.169473684210526
"555","Plecotus_teneriffae",0.169473684210526
"556","Hipposideros_cervinus",0.169342105263158
"557","Hipposideros_lekaguli",0.169210526315789
"558","Nyctimene_aello",0.169210526315789
"559","Nyctimene_robinsoni",0.169078947368421
"560","Chalinolobus_tuberculatus",0.168947368421053
"561","Eptesicus_dimissus",0.168947368421053
"562","Kerivoula_myrella",0.168947368421053
"563","Murina_tenebrosa",0.168947368421053
"564","Pharotis_imogene",0.168947368421053
"565","Vespadelus_pumilus",0.168947368421053
"566","Falsistrellus_mackenziei",0.168815789473684
"567","Hipposideros_fulvus",0.168815789473684
"568","Falsistrellus_tasmaniensis",0.168684210526316
"569","Pteropus_rufus",0.168684210526316
"570","Nycticeius_humeralis",0.168552631578947
"571","Hipposideros_doriae",0.168421052631579
"572","Mops_nanulus",0.168289473684211
"573","Myotis_findleyi",0.168157894736842
"574","Chaerephon_bivittatus",0.167894736842105
"575","Chalinolobus_morio",0.167894736842105
"576","Chalinolobus_neocaledonicus",0.167894736842105
"577","Hipposideros_gigas",0.167894736842105
"578","Nyctophilus_walkeri",0.167894736842105
"579","Cistugo_lesueuri",0.167631578947368
"580","Hipposideros_beatus",0.167631578947368
"581","Taphozous_perforatus",0.1675
"582","Vespadelus_vulturnus",0.1675
"583","Rhogeessa_genowaysi",0.167105263157895
"584","Lasionycteris_noctivagans",0.167105263157895
"585","Nyctimene_cyclotis",0.167105263157895
"586","Rhinolophus_madurensis",0.166973684210526
"587","Myotis_atacamensis",0.166710526315789
"588","Myotis_leibii",0.166710526315789
"589","Lavia_frons",0.166447368421053
"590","Scotophilus_borbonicus",0.166315789473684
"591","Chalinolobus_dwyeri",0.166184210526316
"592","Glauconycteris_machadoi",0.165921052631579
"593","Mops_brachypterus",0.165789473684211
"594","Nyctalus_furvus",0.165789473684211
"595","Myotis_peninsularis",0.165657894736842
"596","Phoniscus_papuensis",0.165657894736842
"597","Nyctophilus_microdon",0.165526315789474
"598","Chaerephon_bemmeleni",0.165131578947368
"599","Cheiromeles_torquatus",0.165131578947368
"600","Lasiurus_degelidus",0.165
"601","Vespadelus_darlingtoni",0.165
"602","Hesperoptenus_doriae",0.164736842105263
"603","Corynorhinus_rafinesquii",0.164605263157895
"604","Hipposideros_dyacorum",0.164473684210526
"605","Mops_thersites",0.164342105263158
"606","Nyctophilus_heran",0.164210526315789
"607","Vespadelus_regulus",0.164210526315789
"608","Lasiurus_borealis",0.163157894736842
"609","Nycteris_grandis",0.162763157894737
"610","Scotorepens_balstoni",0.1625
"611","Mops_mops",0.162368421052632
"612","Mops_midas",0.162236842105263
"613","Tadarida_latouchei",0.162236842105263
"614","Hipposideros_abae",0.161973684210526
"615","Vespadelus_douglasorum",0.161973684210526
"616","Lasiurus_varius",0.161447368421053
"617","Hipposideros_ridleyi",0.161052631578947
"618","Coleura_afra",0.160526315789474
"619","Myopterus_daubentonii",0.160263157894737
"620","Taphozous_nudiventris",0.159868421052632
"621","Hipposideros_jonesi",0.159210526315789
"622","Lasiurus_seminolus",0.159078947368421
"623","Mops_spurrelli",0.158947368421053
"624","Mops_niveiventer",0.157631578947368
"625","Nycteris_tragata",0.157631578947368
"626","Hipposideros_turpis",0.1575
"627","Miniopterus_fraterculus",0.156447368421053
"628","Miniopterus_medius",0.156447368421053
"629","Miniopterus_inflatus",0.156315789473684
"630","Sauromys_petrophilus",0.156184210526316
"631","Vampyressa_thyone",0.156052631578947
"632","Platyrrhinus_brachycephalus",0.155657894736842
"633","Nycteris_nana",0.155263157894737
"634","Nycteris_arge",0.155131578947368
"635","Choeroniscus_minor",0.155
"636","Artibeus_cinereus",0.154605263157895
"637","Vampyrodes_caraccioli",0.154473684210526
"638","Artibeus_glaucus",0.154210526315789
"639","Ametrida_centurio",0.153815789473684
"640","Cloeotis_percivali",0.153289473684211
"641","Artibeus_jamaicensis",0.153026315789474
"642","Miniopterus_australis",0.152368421052632
"643","Myopterus_whitleyi",0.152236842105263
"644","Emballonura_monticola",0.152105263157895
"645","Micronycteris_schmidtorum",0.151710526315789
"646","Hipposideros_speoris",0.151447368421053
"647","Anoura_cultrata",0.151315789473684
"648","Artibeus_concolor",0.151184210526316
"649","Chiroderma_salvini",0.150921052631579
"650","Hipposideros_fuliginosus",0.150921052631579
"651","Lophostoma_silvicolum",0.150789473684211
"652","Rhinophylla_fischerae",0.150657894736842
"653","Molossops_mattogrossensis",0.150657894736842
"654","Chiroderma_villosum",0.150263157894737
"655","Emballonura_alecto",0.150263157894737
"656","Lonchophylla_thomasi",0.150263157894737
"657","Vampyressa_bidens",0.150263157894737
"658","Tadarida_fulminans",0.149736842105263
"659","Mormoops_megalophylla",0.149605263157895
"660","Rhinophylla_pumilio",0.149473684210526
"661","Micronycteris_hirsuta",0.149342105263158
"662","Micronycteris_megalotis",0.149078947368421
"663","Micronycteris_microtis",0.149078947368421
"664","Artibeus_amplus",0.148947368421053
"665","Cardioderma_cor",0.148947368421053
"666","Molossus_coibensis",0.148947368421053
"667","Mops_congicus",0.148947368421053
"668","Cynomops_greenhalli",0.148684210526316
"669","Hipposideros_lankadiva",0.148684210526316
"670","Nycteris_aurita",0.148684210526316
"671","Pteronotus_gymnonotus",0.148421052631579
"672","Glyphonycteris_daviesi",0.148289473684211
"673","Platyrrhinus_helleri",0.148289473684211
"674","Vampyrum_spectrum",0.148289473684211
"675","Molossus_pretiosus",0.148157894736842
"676","Centurio_senex",0.148026315789474
"677","Sturnira_lilium",0.148026315789474
"678","Trinycteris_nicefori",0.147894736842105
"679","Enchisthenes_hartii",0.147763157894737
"680","Mesophylla_macconnelli",0.147631578947368
"681","Mimon_bennettii",0.147631578947368
"682","Eumops_perotis",0.1475
"683","Glyphonycteris_sylvestris",0.1475
"684","Lophostoma_carrikeri",0.147368421052632
"685","Lophostoma_brasiliense",0.147236842105263
"686","Anoura_caudifer",0.146973684210526
"687","Tadarida_lobata",0.146973684210526
"688","Anoura_latidens",0.146578947368421
"689","Sphaeronycteris_toxophyllum",0.146578947368421
"690","Chaerephon_johorensis",0.146447368421053
"691","Saccolaimus_peli",0.146447368421053
"692","Asellia_patrizii",0.146315789473684
"693","Diphylla_ecaudata",0.146184210526316
"694","Nycteris_intermedia",0.145921052631579
"695","Platyrrhinus_vittatus",0.145921052631579
"696","Furipterus_horrens",0.145394736842105
"697","Tonatia_saurophila",0.145394736842105
"698","Sturnira_luisi",0.145263157894737
"699","Platyrrhinus_aurarius",0.144868421052632
"700","Platymops_setiger",0.144736842105263
"701","Pteronotus_personatus",0.144736842105263
"702","Nyctinomops_macrotis",0.144605263157895
"703","Carollia_castanea",0.144473684210526
"704","Chaerephon_russatus",0.144473684210526
"705","Chiroderma_trinitatum",0.144473684210526
"706","Nyctinomops_aurispinosus",0.144473684210526
"707","Artibeus_anderseni",0.144210526315789
"708","Chiroderma_doriae",0.144210526315789
"709","Lampronycteris_brachyotis",0.144078947368421
"710","Glossophaga_commissarisi",0.144078947368421
"711","Lonchorhina_aurita",0.144078947368421
"712","Lophostoma_schulzi",0.144078947368421
"713","Carollia_brevicauda",0.143684210526316
"714","Eumops_trumbulli",0.143421052631579
"715","Lionycteris_spurrelli",0.143421052631579
"716","Mimon_crenulatum",0.143421052631579
"717","Choeroniscus_godmani",0.143157894736842
"718","Mimon_cozumelae",0.143157894736842
"719","Phyllostomus_latifolius",0.143157894736842
"720","Platyrrhinus_lineatus",0.143026315789474
"721","Nycteris_major",0.142894736842105
"722","Sturnira_erythromos",0.142631578947368
"723","Leptonycteris_curasoae",0.1425
"724","Uroderma_magnirostrum",0.1425
"725","Cynomops_paranus",0.142368421052632
"726","Sturnira_tildae",0.142105263157895
"727","Pygoderma_bilabiatum",0.141973684210526
"728","Sturnira_bogotensis",0.141973684210526
"729","Promops_nasutus",0.141973684210526
"730","Eumops_hansae",0.141842105263158
"731","Molossus_molossus",0.141842105263158
"732","Tadarida_brasiliensis",0.141842105263158
"733","Lonchorhina_orinocensis",0.141710526315789
"734","Promops_centralis",0.141578947368421
"735","Artibeus_gnomus",0.141447368421053
"736","Eumops_dabbenei",0.141447368421053
"737","Molossops_neglectus",0.141447368421053
"738","Anoura_geoffroyi",0.141315789473684
"739","Thyroptera_discifera",0.141315789473684
"740","Lonchophylla_robusta",0.141184210526316
"741","Hipposideros_curtus",0.141052631578947
"742","Glossophaga_longirostris",0.140921052631579
"743","Artibeus_toltecus",0.140789473684211
"744","Eumops_auripendulus",0.140657894736842
"745","Nycteris_woodi",0.140657894736842
"746","Phyllostomus_elongatus",0.140526315789474
"747","Artibeus_watsoni",0.140131578947368
"748","Nycteris_gambiensis",0.140131578947368
"749","Coelops_robinsoni",0.14
"750","Molossus_sinaloae",0.14
"751","Vampyressa_brocki",0.14
"752","Uroderma_bilobatum",0.139473684210526
"753","Glossophaga_soricina",0.139210526315789
"754","Vampyressa_melissa",0.139210526315789
"755","Rhinopoma_muscatellum",0.138947368421053
"756","Phylloderma_stenops",0.138815789473684
"757","Pteronotus_davyi",0.138684210526316
"758","Platyrrhinus_dorsalis",0.138552631578947
"759","Vampyressa_nymphaea",0.138552631578947
"760","Cynomops_abrasus",0.138421052631579
"761","Leptonycteris_yerbabuenae",0.138421052631579
"762","Noctilio_leporinus",0.138289473684211
"763","Artibeus_fimbriatus",0.138026315789474
"764","Phyllostomus_discolor",0.138026315789474
"765","Sturnira_bidens",0.137894736842105
"766","Thyroptera_tricolor",0.137894736842105
"767","Sturnira_magna",0.137631578947368
"768","Eumops_maurus",0.1375
"769","Mops_sarasinorum",0.1375
"770","Molossops_temminckii",0.137105263157895
"771","Phyllostomus_hastatus",0.136973684210526
"772","Macrotus_waterhousii",0.136710526315789
"773","Micronycteris_minuta",0.136447368421053
"774","Glossophaga_morenoi",0.136184210526316
"775","Nycteris_javanica",0.136184210526316
"776","Artibeus_inopinatus",0.136052631578947
"777","Cheiromeles_parvidens",0.136052631578947
"778","Platyrrhinus_infuscus",0.136052631578947
"779","Hipposideros_obscurus",0.135921052631579
"780","Mops_leucostigma",0.135921052631579
"781","Platyrrhinus_recifinus",0.135789473684211
"782","Molossus_currentium",0.135657894736842
"783","Diaemus_youngi",0.135526315789474
"784","Eumops_patagonicus",0.135526315789474
"785","Eumops_underwoodi",0.135526315789474
"786","Artibeus_aztecus",0.135394736842105
"787","Artibeus_lituratus",0.135263157894737
"788","Trachops_cirrhosus",0.135263157894737
"789","Desmodus_rotundus",0.135131578947368
"790","Sturnira_ludovici",0.135131578947368
"791","Artibeus_phaeotis",0.135
"792","Noctilio_albiventris",0.135
"793","Tonatia_bidens",0.134736842105263
"794","Artibeus_obscurus",0.134605263157895
"795","Choeronycteris_mexicana",0.134210526315789
"796","Hipposideros_halophyllus",0.134078947368421
"797","Lophostoma_evotis",0.133947368421053
"798","Miniopterus_shortridgei",0.133947368421053
"799","Macrophyllum_macrophyllum",0.133552631578947
"800","Cynomops_planirostris",0.133289473684211
"801","Carollia_subrufa",0.133157894736842
"802","Vampyressa_pusilla",0.133157894736842
"803","Triaenops_rufus",0.132894736842105
"804","Miniopterus_tristis",0.132763157894737
"805","Scleronycteris_ega",0.132763157894737
"806","Ectophylla_alba",0.132368421052632
"807","Chrotopterus_auritus",0.132105263157895
"808","Stenoderma_rufum",0.132105263157895
"809","Molossus_rufus",0.131842105263158
"810","Otomops_wroughtoni",0.131578947368421
"811","Brachyphylla_cavernarum",0.131447368421053
"812","Lichonycteris_obscura",0.131315789473684
"813","Sturnira_oporaphilum",0.131184210526316
"814","Chaerephon_jobensis",0.130921052631579
"815","Eumops_glaucinus",0.130921052631579
"816","Mops_petersoni",0.130921052631579
"817","Leptonycteris_nivalis",0.130789473684211
"818","Carollia_perspicillata",0.130526315789474
"819","Hipposideros_papua",0.130526315789474
"820","Artibeus_hirsutus",0.130263157894737
"821","Platyrrhinus_umbratus",0.130131578947368
"822","Glossophaga_leachii",0.129736842105263
"823","Hipposideros_sumbae",0.129473684210526
"824","Nyctinomops_femorosaccus",0.129473684210526
"825","Ariteus_flavescens",0.129342105263158
"826","Phyllonycteris_poeyi",0.129210526315789
"827","Artibeus_fraterculus",0.128947368421053
"828","Glyphonycteris_behnii",0.128947368421053
"829","Mormopterus_beccarii",0.128947368421053
"830","Saccopteryx_canescens",0.128947368421053
"831","Hipposideros_muscinus",0.128815789473684
"832","Nyctinomops_laticaudatus",0.128815789473684
"833","Rhynchonycteris_naso",0.128684210526316
"834","Ardops_nichollsi",0.128552631578947
"835","Miniopterus_minor",0.128289473684211
"836","Lonchophylla_hesperia",0.128157894736842
"837","Platyrrhinus_chocoensis",0.128157894736842
"838","Mops_niangarae",0.127894736842105
"839","Cyttarops_alecto",0.127763157894737
"840","Rhinophylla_alethina",0.1275
"841","Hipposideros_stenotis",0.127236842105263
"842","Macroderma_gigas",0.127236842105263
"843","Neonycteris_pusilla",0.127105263157895
"844","Hipposideros_maggietaylorae",0.126973684210526
"845","Sturnira_aratathomasi",0.126973684210526
"846","Hipposideros_pygmaeus",0.126842105263158
"847","Lonchorhina_marinkellei",0.126710526315789
"848","Saccopteryx_leptura",0.126710526315789
"849","Peropteryx_kappleri",0.126578947368421
"850","Erophylla_bombifrons",0.126447368421053
"851","Hipposideros_calcaratus",0.126315789473684
"852","Hipposideros_camerunensis",0.126184210526316
"853","Choeroniscus_periosus",0.126052631578947
"854","Cynomops_mexicanus",0.126052631578947
"855","Lonchorhina_fernandezi",0.126052631578947
"856","Brachyphylla_nana",0.125657894736842
"857","Sturnira_thomasi",0.125526315789474
"858","Monophyllus_redmani",0.125263157894737
"859","Otomops_formosus",0.125263157894737
"860","Hipposideros_crumeniferus",0.125131578947368
"861","Musonycteris_harrisoni",0.125
"862","Sturnira_mordax",0.125
"863","Natalus_tumidirostris",0.124868421052632
"864","Diclidurus_scutatus",0.124736842105263
"865","Hipposideros_pelingensis",0.124736842105263
"866","Hipposideros_coxi",0.124342105263158
"867","Chaerephon_solomonis",0.124342105263158
"868","Hipposideros_thomensis",0.124342105263158
"869","Macrotus_californicus",0.124210526315789
"870","Peropteryx_leucoptera",0.123947368421053
"871","Hipposideros_durgadasi",0.123684210526316
"872","Platalina_genovensium",0.123684210526316
"873","Hipposideros_marisae",0.123421052631579
"874","Hipposideros_semoni",0.123289473684211
"875","Hipposideros_inornatus",0.123157894736842
"876","Lonchophylla_mordax",0.122763157894737
"877","Erophylla_sezekorni",0.122631578947368
"878","Pteronotus_macleayii",0.1225
"879","Diclidurus_albus",0.122368421052632
"880","Hylonycteris_underwoodi",0.122368421052632
"881","Phyllops_falcatus",0.122368421052632
"882","Peropteryx_macrotis",0.122236842105263
"883","Cormura_brevirostris",0.122236842105263
"884","Saccopteryx_bilineata",0.122105263157895
"885","Taphozous_hildegardeae",0.121973684210526
"886","Miniopterus_majori",0.121842105263158
"887","Hipposideros_lamottei",0.121578947368421
"888","Lonchophylla_bokermanni",0.121578947368421
"889","Molossus_barnesi",0.121578947368421
"890","Hipposideros_macrobullatus",0.121447368421053
"891","Lonchophylla_handleyi",0.121447368421053
"892","Hipposideros_coronatus",0.121315789473684
"893","Saccopteryx_gymnura",0.121315789473684
"894","Taphozous_hamiltoni",0.120921052631579
"895","Mormopterus_doriae",0.120526315789474
"896","Centronycteris_maximiliani",0.120394736842105
"897","Sturnira_nana",0.120131578947368
"898","Triaenops_furculus",0.120131578947368
"899","Diclidurus_isabellus",0.119736842105263
"900","Centronycteris_centralis",0.119605263157895
"901","Nyctiellus_lepidus",0.119605263157895
"902","Otomops_madagascariensis",0.119605263157895
"903","Hipposideros_corynophyllus",0.119342105263158
"904","Hipposideros_demissus",0.119342105263158
"905","Monophyllus_plethodon",0.119210526315789
"906","Tadarida_australis",0.119210526315789
"907","Chiroderma_improvisum",0.118815789473684
"908","Mormopterus_kalinowskii",0.118815789473684
"909","Lonchophylla_dekeyseri",0.118684210526316
"910","Mormopterus_loriae",0.118421052631579
"911","Mormopterus_norfolkensis",0.118157894736842
"912","Molossops_aequatorianus",0.118026315789474
"913","Chaerephon_gallagheri",0.117763157894737
"914","Eumops_bonariensis",0.117763157894737
"915","Amorphochilus_schnablii",0.117631578947368
"916","Hipposideros_commersoni",0.116973684210526
"917","Mormopterus_jugularis",0.116973684210526
"918","Triaenops_auritus",0.116710526315789
"919","Miniopterus_manavi",0.116578947368421
"920","Mormopterus_acetabulosus",0.116315789473684
"921","Mormopterus_minutus",0.116315789473684
"922","Anthops_ornatus",0.115921052631579
"923","Craseonycteris_thonglongyai",0.115921052631579
"924","Mimon_koepckeae",0.115921052631579
"925","Miniopterus_paululus",0.115921052631579
"926","Mosia_nigrescens",0.115921052631579
"927","Rhinonicteris_aurantia",0.115789473684211
"928","Diclidurus_ingens",0.115131578947368
"929","Taphozous_georgianus",0.115131578947368
"930","Hipposideros_dinops",0.114868421052632
"931","Tadarida_kuboriensis",0.114736842105263
"932","Molossus_aztecus",0.114605263157895
"933","Mormopterus_planiceps",0.114605263157895
"934","Balantiopteryx_plicata",0.113552631578947
"935","Hipposideros_wollastoni",0.112105263157895
"936","Balantiopteryx_io",0.111973684210526
"937","Aselliscus_tricuspidatus",0.111710526315789
"938","Mormopterus_phrudus",0.111447368421053
"939","Emballonura_atrata",0.110921052631579
"940","Otomops_papuensis",0.110921052631579
"941","Taphozous_achates",0.110789473684211
"942","Chaerephon_bregullae",0.110394736842105
"943","Mystacina_tuberculata",0.109736842105263
"944","Taphozous_kapalgensis",0.109605263157895
"945","Tomopeas_ravus",0.108947368421053
"946","Natalus_primus",0.108815789473684
"947","Saccolaimus_mixtus",0.108815789473684
"948","Nycteris_madagascariensis",0.108552631578947
"949","Nycteris_vinsoni",0.107763157894737
"950","Taphozous_australis",0.107763157894737
"951","Chilonatalus_tumidifrons",0.107631578947368
"952","Miniopterus_macrocneme",0.107368421052632
"953","Mormoops_blainvillei",0.107368421052632
"954","Saccolaimus_flaviventris",0.107236842105263
"955","Pteronotus_parnellii",0.106710526315789
"956","Balantiopteryx_infusca",0.106447368421053
"957","Natalus_major",0.106184210526316
"958","Pteronotus_quadridens",0.105921052631579
"959","Emballonura_beccarii",0.105789473684211
"960","Natalus_jamaicensis",0.105131578947368
"961","Emballonura_furax",0.104868421052632
"962","Taphozous_hilli",0.104736842105263
"963","Natalus_stramineus",0.104605263157895
"964","Emballonura_raffrayana",0.104342105263158
"965","Peropteryx_trinitatis",0.104342105263158
"966","Myzopoda_aurita",0.104210526315789
"967","Nycteris_parisii",0.103947368421053
"968","Chilonatalus_micropus",0.103421052631579
"969","Taphozous_troughtoni",0.103421052631579
"970","Miniopterus_fuscus",0.100789473684211
"971","Miniopterus_robustior",0.100263157894737
"972","Emballonura_dianae",0.0998684210526316
"973","Emballonura_semicaudata",0.0986842105263158
